"61", "2:796:215.76", 2386.18, "-", 692, " FF FF FF FF FE 04 80 BF 00 42 02 A8 30 86 45 58 6E 9B 4A 31 43 42 8E 03 27 14 45 78 7B 3D FF 3D FF 3D EA 27 04 3D 10 27 05 27 15 35 27 05 3D 10 45 58 27 04 27 14 3D FF 3D FF 3D EA 27 04 62 27 28 8E 00 36 27 08 3D 64 7A 3D 04 44 2C 4B 8F 00 43 72 71 9F 63 43 16 6F 9F 92 12 44 16 63 43 16 93 26 04 26 84 8E 03 27 FC 5C 0D 57 54 17 09 55 56 49 5F 53 05 53 07 28 6C 4C 09 28 2C 72 AD 7C A9 28 A8 79 60 26 9C 5C 1B 45 48 45 08 45 88 26 BE 8E 01 27 F8 17 02 27 FA 17 09 5C 0B 17 10 26 BA 5C 03 17 10 26 B2 17 06 5F 28 88 90 60 27 F2 17 10 26 A2 26 A3 5F 4D 28 08 19 27 FA 84 69 A0 78 5D 28 88 87 10 8C 82 89 26 B2 17 03 6B 9C 60 94 17 29 26 83 45 A8 17 07 27 FB 17 29 45 88 1F 17 08 27 FA 5D 87 10 8C 82 89 17 0E 48 26 9A 28 88 4C 0B 79 17 30 26 92 17 09 91 60 27 F2 17 10 26 82 26 83 5F 4D 28 08 19 27 FA 84 69 A1 78 5D 28 88 87 10 8C 80 8A 26 92 17 03 6B 9D 95 26 03 5C 01 45 58 8E 00 27 98 17 0A 4A 65 43 16 66 43 16 5B 43 16 59 43 16 8E 03 27 9C 45 78 17 07 27 9D 17 22 5D 87 10 28 08 53 0D 8C 80 8A 45 58 23 17 08 8E 01 27 98 8E 00 26 44 5C 05 12 44 4B 71 75 9E 8B 85 01 43 72 71 A3 46 43 16 6F A3 96 12 44 16 46 43 16 97 26 04 26 84 8E 03 27 FC 5C 0D 57 54 17 09 55 56 49 5F 53 05 53 07 28 6C 4C 09 28 2C 72 AE 7C AA 28 A8 79 60 26 9C 5C 1B 45 48 45 08 45 88 26 BE 8E 01 27 F8 17 02 27 FA 17 09 5C 0B 17 10 26 BA 5C 03 17 10 26 B2 17 06 5F 28 88 98 60 27 F2 17 10 26 A2 26 A3 5F 4D 28 08 1A 27 FA 84 69 A5 78 5D 28 88 87 10 8C 82 89 26 B2 17 03 6B A4 60 99 17 29 26 83 45 A8 17 07 27 FB 17 29 45 88 20 17 08 27 FA 5D 87 10 8C 82 89 17 0E 48 26 9A 28 88 4C 0B 79 17 30 26 92 17 09 9A 60 27 F2 17 10 26 82 26 83 5F 4D 28 08 1A 27 FA 84 69 AB 78 5D 28 88 87 10 8C 80 8A 26 92 17 03 6B A6 A7 26 03 5C 01 45 58 8E 00 27 98 17 0A 4A 0A 43 16 0B 43 8E 03 27 9C 45 78 17 07 27 9D 17 22 5D 87 10 28 08 53 0D 8C 80 8A 45 58 17 08 8E 01 27 98 8E 00 76 AC 77 AC 46 44 16 16 A8 7A 26 44 5C 05 12 44 4B 71 75 A2 4A 03 43 16 04 43 16 58 43 16 5A 43 16 06 43 16 07 43 16 8E 03 27 9C 45 78 7B 17 07 8B 86 27 9D 17 23 45 58 22 17 08 8E 01 27 98 8E 00 26 44 5C 05 12 44 4B 8D 60 2C 2C 2C 2C 00", " 03 00 0B A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"62", "2:798:670.18", 28.22, "-", 8, " FF FF FF FF 00 00 0E 54", " 03 00 00 A0 00 00 00 00"
"63", "2:798:747.22", 42.02, "-", 12, " FF FF FF FF 72 08 A9 EB DC 07 08 00", " 03 00 0E 54 00 00 00 00 00 00 00 00"
"64", "2:798:837.32", 55.80, "-", 16, " FF FF FF FF 72 08 A9 EB DC 07 08 00 00 00 00 04", " 03 00 0E 54 00 00 00 00 00 00 00 00 00 00 00 00"
"65", "2:799:177.64", 42.02, "-", 12, " FF FF FF FF F2 38 3F 30 00 00 0E 60", " 03 00 00 A4 00 00 00 00 00 00 00 00"
"66", "2:799:272.96", 28.22, "-", 8, " FF FF FF FF 00 00 0E 60", " 03 00 00 A8 00 00 00 00"
"67", "2:799:352.52", 42.02, "-", 12, " FF FF FF FF B1 06 C7 F8 87 00 00 00", " 03 00 0E 60 00 00 00 00 00 00 00 00"
"68", "2:799:442.62", 48.90, "-", 14, " FF FF FF FF B1 06 C7 F8 87 00 00 00 00 00", " 03 00 0E 60 00 00 00 00 00 00 00 00 00 00"
"69", "2:799:663.52", 42.02, "-", 12, " FF FF FF FF F3 2C 59 F1 00 00 13 06", " 03 00 00 F4 00 00 00 00 00 00 00 00"
"70", "2:799:756.72", 28.24, "-", 8, " FF FF FF FF 00 00 13 06", " 03 00 00 F8 00 00 00 00"
"71", "2:799:833.58", 179.90, "-", 52, " FF FF FF FF FE 04 BC 66 00 80 0A 02 00 00 00 00 70 03 01 03 01 1A C0 F1 D9 00 F0 09 70 CF FF FF B7 5C 78 35 80 41 80 00 E1 02 A0 40 09 F3 83 14 0F FA 00 00", " 03 00 13 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"72", "2:800:070.96", 3530.02, "-", 1024, " FF FF FF FF C0 F1 D9 00 F0 09 70 CF FF FF B7 5C 78 35 80 41 80 00 E1 02 A0 40 09 F3 83 14 0F FA 00 00 08 D2 00 40 D8 00 C0 D1 7E E0 C0 F1 C5 E1 75 28 73 CF FF FF B6 9C 9B 3D 21 48 00 02 71 CF 00 00 7F FF 22 09 00 41 93 59 79 2E 7A 0C 93 18 29 42 71 42 62 1A 85 00 28 05 00 3E 70 2F 29 05 00 BE 20 15 0E 40 D9 0A 0F B6 06 E0 DA 05 01 19 10 A0 A5 00 C0 F1 08 F2 10 80 C1 A5 77 08 75 28 71 CF FF FF 98 1C 91 19 C2 41 A5 00 C0 01 91 5A A0 40 D8 00 F0 03 E0 01 78 10 08 99 01 13 21 16 00 02 92 CC 0E F3 93 C2 E8 97 0B 13 00 51 92 0D A5 00 92 2E C0 01 A0 20 F0 3C 71 CF FF FF B6 9C 79 15 0B 0F 00 91 91 00 A5 00 91 21 F1 F4 91 08 A5 00 91 29 F1 F0 92 28 C1 44 0B 13 00 51 92 09 92 6A 92 2D C3 42 92 4E F0 14 72 CF FF FF B6 9C 7A 15 0B 17 00 91 12 FC 81 00 12 FE 81 03 92 20 C3 42 92 41 F0 06 92 06 92 67 92 28 92 49 C3 42 C2 43 C7 40 C2 04 0D 3A 06 E0 73 C9 A5 00 C7 40 C0 02 C1 03 C2 04 0D 2A 06 E0 73 C9 C1 01 A1 00 70 E9 71 A9 FF BE 00 41 10 A0 C0 A5 C0 F1 08 2A 10 80 24 82 33 02 C0 40 C1 41 C2 42 81 20 C3 43 76 CF FF FF 96 3C 21 53 01 02 21 40 08 00 E2 80 20 CA 00 41 B8 25 78 10 C0 49 96 04 B8 C2 C0 4C 70 CF FF FF 9A 60 90 ED 90 0E BF 25 78 EC 29 42 71 00 B8 3B 70 27 B8 45 78 10 C0 4D 60 F8 C0 4E B8 08 20 56 08 00 C0 4F 6F A1 7D EC 08 0E 10 A0 71 2F 78 10 C0 50 C0 0F 08 02 10 A0 C1 0D 78 10 C0 51 2F 40 12 00 20 56 08 00 78 10 C0 52 70 CF FF FF 9E 80 90 01 08 1B 01 9E 75 CF FF FF B6 9C 85 08 85 C9 C0 53 85 0A C0 47 85 0B F0 69 70 CF FF FF 8A F4 88 10 C0 54 C0 0C 08 7F 00 91 96 0D C0 55 96 0E C0 56 C0 15 78 AC 70 2F 0F AE 10 60 71 E9 C0 53 C0 14 08 4F 00 D1 C0 0E C1 15 E0 01 C0 57 78 2C 70 2F 0F 96 10 60 C1 0D 76 08 C0 0E C1 17 79 0C C0 16 C1 0D 28 04 0E 7E 70 2F 7D 2C 0F 7A 10 60 71 2F C0 47 C0 17 75 CF FF FF B6 9C 78 EC C0 16 29 04 70 3E 70 2F 0F 62 10 60 C1 0D F0 2F C0 16 78 AC 70 2F 1C 1C 3E 40 75 CF FF FF B6 9C C6 13 F0 25 C0 14 08 11 00 93 70 CF 00 0F FF FF C0 53 76 08 F0 0A 70 CF FF FF 8A F4 90 29 90 CA 26 02 10 40 C0 53 C0 14 75 CF FF FF B6 9C 08 0F 00 D3 70 CF 00 0F FF FF C0 47 F0 09 C0 13 2F 05 10 3E 1C 1C 3E 40 2F 05 13 BE 70 2F C1 13 76 30 21 CA 03 85 C1 58 C1 13 C2 18 76 30 23 CA 00 4E 23 CA 03 8D 6B 21 72 70 21 CA 00 C2 C1 48 C1 07 70 30 21 CA 00 05 C1 59 C1 07 70 30 22 CA 00 4E 22 CA 00 0D C1 19 6A 01 71 50 20 CA 00 82 C0 5A 70 E9 D9 00 0D 2A 06 E0 DA 08 C1 02 81 21 29 05 00 3E 29 41 72 00 C0 44 C0 0D D9 00 0D 12 06 E0 DA 08 C1 02 81 22 29 05 00 3E 29 41 72 00 C1 01 C0 45 81 01 81 42 71 CF FF FF 9E 80 91 21 09 35 02 1E 14 9F 30 83 71 CF FF FF B6 9C 79 74 11 AC 01 03 C1 09 7B 2C 29 42 71 81 B9 39 71 27 28 05 00 FE 29 41 71 C0 2B 05 00 BE B9 47 29 41 71 C2 C1 49 C1 09 28 05 03 FE 21 53 71 00 E0 80 79 30 C1 4A 21 40 78 01 21 CA 0E 41 B9 25 C0 0D 7E 30 2A 05 00 3E 21 53 71 00 E0 80 21 40 78 01 21 CA 0E 41 29 41 01 40 78 10 C0 4B C0 0C 08 B3 00 91 70 CF FF FF 8A F4 88 10 08 43 00 D3 C0 12 0D FA 10 60 71 E9 77 08 D9 08 0C 66 06 E0 72 28 C1 04 28 05 00 7E 29 41 72 00 C0 44 C0 01 7F CC 80 00 29 42 71 CE BE 38 76 27 78 16 78 15 B8 2A 78 10 C0 4A BE 48 7E D0 F0 33 C0 10 D9 08 0C 32 06 E0 72 28 C1 04 7E D6 28 05 00 7E 29 41 72 00", " 03 00 13 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
"73", "2:803:601.20", 3529.80, "-", 1024, " C0 44 C0 11 D9 08 0C 1A 06 E0 72 28 C1 05 7E D5 28 05 00 7E 29 41 72 00 C0 45 C0 01 C1 0B 80 00 28 45 0D FE 29 41 72 80 78 10 C0 4A C0 10 7E 0C 29 42 73 0E BE 33 76 27 BE 4D C0 11 7E D0 78 2C 29 42 71 C0 B8 38 70 27 B8 48 78 10 C0 4B C1 0A 95 1A 08 09 00 45 C0 4A 95 1B 76 10 26 CA 10 0D C1 0B 95 1C 08 07 00 45 C0 4B C0 02 80 20 C0 03 29 05 00 3E 29 41 71 40 C0 5B 78 10 C0 5C C1 03 C0 04 28 05 00 7E 29 41 71 4D C5 5D C0 05 7D B0 28 05 00 7E 29 41 71 40 C0 5E 78 10 C0 5F C0 18 D9 00 0B 7E 06 E0 72 28 C1 1C 28 05 00 7E C1 0A 29 41 72 00 70 30 21 CA 00 0D C0 19 1C 80 30 40 D9 00 0B 5E 06 E0 DA 08 28 05 03 7E 29 41 74 00 60 D8 1C 84 30 00 C0 08 D9 00 0B 46 06 E0 DA 08 28 05 03 7E C0 18 29 41 74 0F D9 00 0B 32 06 E0 DA 08 C1 1C 67 DF 28 05 00 7E C1 09 29 41 74 00 C2 18 70 30 21 CA 00 0D 27 02 10 40 C1 08 B8 08 0C 8A 10 60 79 42 1C 88 30 00 C0 1A D9 00 0B 02 06 E0 DA 08 C1 1F 28 05 00 7E C0 0B 29 41 74 0F D9 00 67 1F C0 19 7F C2 0A E6 06 E0 DA 08 28 05 03 7E C1 1A 29 41 74 00 7F 02 C2 19 2F 40 12 00 0C 4A 10 60 79 42 14 9F 30 83 C2 00 6B 34 61 59 C2 18 A1 40 C2 08 A1 41 C2 19 A1 42 C2 1A A1 43 6B 32 C2 00 79 35 61 59 C2 0A B1 58 C2 1B B1 59 C2 1D B1 DA B1 5B C2 0B B1 5C C2 1E B1 5D 14 80 30 02 B1 5E 14 88 30 02 B1 5F 14 84 30 02 19 40 00 84 19 42 00 04 03 D1 10 60 24 80 33 02 78 E0 C0 F1 C5 E1 0C 02 0B 60 75 08 95 22 72 CF 00 00 FF FF 73 CF FF FF B7 14 29 05 00 3E 29 41 71 C1 71 50 21 CA 00 86 B3 36 95 23 29 05 00 3E 29 41 71 C1 71 50 21 CA 00 86 B3 37 95 25 29 05 00 3E 29 41 71 C0 70 50 22 CA 00 05 95 09 B3 58 B3 1A 95 0A B3 1B 95 0C 03 81 10 60 B3 1C C0 F1 70 CF FF FF 9E 80 90 01 08 0F 02 1E 70 CF FF FF A3 AC FF E4 70 CF 00 01 20 A6 78 40 C0 D1 7E E0 78 E0 C0 F1 0B 36 10 40 C1 AF C0 41 70 CF FF FF 9E 80 90 21 09 1D 02 1E 72 CF FF FF B7 14 92 16 C0 42 C0 46 92 17 C0 43 C0 47 92 D8 F0 0C 72 CF FF FF 97 A4 92 15 92 D7 C0 42 C0 46 92 16 C0 43 C0 47 C6 48 09 21 00 5E C1 02 C0 03 70 30 20 CA 00 4E 70 D1 26 CA 10 0D C6 46 C6 47 C6 48 C6 43 C6 42 DF 00 F0 0B 78 EF C0 40 C0 01 C1 89 C2 8C 0A F2 0B A0 C3 05 E7 01 0F 37 10 D3 6F 12 70 83 80 06 D9 05 C0 44 09 6A 06 E0 72 28 78 10 C0 45 DD 00 0D D5 90 D3 C0 04 C1 89 C2 8C 79 B5 78 10 7A B5 E5 01 0A 5A 0B A0 7B AF F1 F4 C0 01 C1 02 C2 03 0C FA 0B A0 73 C9 02 91 10 60 C0 AF C0 F1 C5 E1 75 CF FF FF 9E 80 95 02 71 CF FF FF 8A F4 08 19 01 9E 95 01 08 11 00 1E 21 40 07 00 FF C9 95 00 B8 80 F0 04 95 00 B8 A0 02 6D 10 60 B5 00 78 E0 28 40 02 02 B8 0C 7A 05 70 CF 00 00 35 12 71 CF 00 00 CC FF 22 04 0F 82 00 00 33 00 06 55 0D 00 C0 F1 0A 26 10 40 70 CF 00 01 24 BA 78 60 C1 A1 77 CF FF FF 9E 80 97 02 08 3F 02 9E 76 CF FF FF 97 A4 9E 13 75 CF FF FF B6 9C C0 40 15 85 10 80 15 84 10 81 15 82 11 42 0E D6 06 A0 15 80 11 43 78 0F FF E8 15 80 11 40 9E 33 70 30 D8 01 20 CA 00 2C 0D CA 0C C0 97 01 B8 E0 0B 00 0C E1 20 CA 00 21 01 D5 10 60 C0 A1 C0 F1 C5 E1 75 CF FF FF 86 D8 0F 56 04 C0 8D 3E DA 01 E1 82 15 36 10 81 7A C0 BA 05 09 25 00 91 71 CF FF FF 9A 60 91 2D 62 3A BA 07 D9 00 21 0F 00 01 B9 61 71 50 20 CA 00 86 20 CA 00 45 F0 12 09 1B 00 D1 73 CF FF FF 9A 60 93 2D 93 6E 61 59 2B 05 00 7E 72 27 BA 02", " 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00"
